Day of isolation,Mean,Lower_CI,Upper_CI
0,14.966557601546464,7.989389003269787,31.90254225448763
1,14.452808021304909,7.4610325748280975,31.339271220666575
2,12.324315256922418,5.972078615918531,28.34581708812366
3,10.107095083797294,4.345450788816007,24.757894073246828
4,7.949830838962609,2.6481184875368413,21.51325777045528
5,6.075323275681377,1.414093855687467,18.227556686120565
6,4.488617058419934,0.5091544912779948,15.442676892060526
7,3.090551689964707,0.0,13.048133492742089
8,1.9661609471170722,0.0,10.80895926904115
9,1.0901163375576468,0.0,9.082676292835203
10,0.44661517210303625,0.0,7.28634554331799
11,0.09326300755760197,0.0,5.739188523935513
12,0.0,0.0,4.343176182579436
13,0.0,0.0,3.138599898078697
14,0.0,0.0,2.228494216254653
15,0.0,0.0,1.4601288610823984
16,0.0,0.0,0.83635922043236
17,0.0,0.0,0.40523738753069516
18,0.0,0.0,0.12380570332004871
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
