Day of isolation,Mean,Lower_CI,Upper_CI
0,14.298567046977297,9.422380491449758,31.696452270565818
1,13.787487311520328,8.930205626472608,31.118830982746342
2,11.819263793134212,7.355087546508109,28.016578047425593
3,9.689963466870518,5.552104508826839,24.574888920189885
4,7.5003349559649255,3.786715508892902,20.9756093835013
5,5.568318429648521,2.456494822598207,17.680670832923056
6,3.7928239976000953,1.1648573087768597,15.064405729921166
7,2.260538013070067,0.39681776834588245,12.265052711934503
8,0.9212719192104908,0.0,9.945583132025405
9,0.17144714693507268,0.0,7.815926165348067
10,0.0,0.0,6.246101914777648
11,0.0,0.0,4.8475486792773514
12,0.0,0.0,3.5064866035271587
13,0.0,0.0,2.446296887387062
14,0.0,0.0,1.5605024884351302
15,0.0,0.0,0.8583079699856135
16,0.0,0.0,0.3955145058154219
17,0.0,0.0,0.11168532339277581
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
