Day of isolation,Mean,Lower_CI,Upper_CI
0,12.247628660849308,5.948249188441784,32.11135627445801
1,11.709940998344607,5.4098529698183295,31.59297866184541
2,9.887840348722087,4.068692033667674,28.38897414301729
3,7.743597781677122,2.4322020449045265,24.929316503724124
4,5.513224990941313,0.7539253671304538,21.665443933705514
5,3.6638065192457514,0.0,18.424795299224424
6,2.2393099603638937,0.0,15.443167119926205
7,1.1384139870963645,0.0,13.04775989796199
8,0.36930089051362813,0.0,10.905377033556054
9,0.0,0.0,9.01883389875836
10,0.0,0.0,7.27276907349244
11,0.0,0.0,5.661375463849748
12,0.0,0.0,4.33572380802918
13,0.0,0.0,3.210217066197881
14,0.0,0.0,2.244114196423423
15,0.0,0.0,1.4800292359187468
16,0.0,0.0,0.8720714821463653
17,0.0,0.0,0.3917069951187493
18,0.0,0.0,0.09754539454803121
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
