Day of isolation,Mean,Lower_CI,Upper_CI
0,14.489584761786137,9.022350028751514,31.778325177613162
1,13.959981992353473,8.477427419673566,31.24307828911297
2,11.957959286807363,6.872626704005592,28.0856461300274
3,9.742351595181278,5.03628103414736,24.73155033473059
4,7.5748289588671796,3.2495941445596688,21.431288088599334
5,5.644502190244707,1.8474798008026914,18.05472605093873
6,3.865328379743681,0.6501225093489351,15.323360212257827
7,2.4884802952998815,0.02642804512493525,12.861207954833453
8,1.360240701345532,0.0,10.590197052128808
9,0.5555312738900224,0.0,8.544442743697104
10,0.12045166567199184,0.0,6.904523667976032
11,0.0,0.0,5.369786868667504
12,0.0,0.0,4.105596625605323
13,0.0,0.0,3.03357793790629
14,0.0,0.0,2.116910877883194
15,0.0,0.0,1.3991458443810851
16,0.0,0.0,0.7197786263661525
17,0.0,0.0,0.30076079903243613
18,0.0,0.0,0.0663438663585787
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
