Day of isolation,Mean,Lower_CI,Upper_CI
0,9.13457470503797,5.27516663374424,32.248894827282534
1,8.59901119784534,4.744327265248395,31.728678152809408
2,6.831992281575585,3.3855832297440327,28.67561941581225
3,4.769008160663482,1.7032204505388693,25.345477511563153
4,2.5789567623802494,0.10156045697310567,21.6533540937047
5,1.0874209040844196,0.0,18.37791536889513
6,0.2475958221359491,0.0,15.458993488891489
7,0.0,0.0,12.844843079542015
8,0.0,0.0,10.51621202388571
9,0.0,0.0,8.62617954213239
10,0.0,0.0,6.835132049043445
11,0.0,0.0,5.2926072160098645
12,0.0,0.0,4.013920985497328
13,0.0,0.0,2.8459439706105547
14,0.0,0.0,1.8968601051039204
15,0.0,0.0,1.1224213779957266
16,0.0,0.0,0.5828838612047438
17,0.0,0.0,0.22850523737557893
18,0.0,0.0,0.02793383801742433
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
