Day of isolation,Mean,Lower_CI,Upper_CI
0,16.373190670233246,5.0,26.0
1,15.373190670233244,4.0,25.0
2,14.374234394140146,3.0,24.0
3,13.375746856328592,2.0,23.0
4,12.38292792680183,1.0,22.0
5,11.403064923376915,0.0,21.0
6,10.441307717307067,0.0,20.0
7,9.491256468588285,0.0,19.0
8,8.551173720656983,0.0,18.0
9,7.6207657308567285,0.0,17.0
10,6.6996637584060394,0.0,16.0
11,5.782405439864004,0.0,15.0
12,4.868209544761381,0.0,14.0
13,3.957113572160696,0.0,13.0
14,3.0487300317492063,0.0,12.0
15,2.157352316192095,0.0,11.0
16,1.402039949001275,0.0,10.0
17,0.9249206269843254,0.0,9.0
18,0.6529211769705757,0.0,8.0
19,0.4849441263968401,0.0,7.0
20,0.3690782730431739,0.0,6.0
21,0.2858616034599135,0.0,5.0
22,0.22231319217019574,0.0,4.0
23,0.17282692932676683,0.0,3.0
24,0.13312792180195496,0.0,2.0
25,0.10149746256343592,0.0,1.0
26,0.07479813004674883,0.0,0.0
27,0.05222994425139371,0.0,0.0
28,0.03243668908277293,0.0,0.0
29,0.015524611884702883,0.0,0.0
30,0.0,0.0,0.0
