Day of isolation,Mean,Lower_CI,Upper_CI
0,15.376215594610136,14.0,18.0
1,14.376215594610136,13.0,17.0
2,13.37713432164196,12.0,16.0
3,12.378221794455138,11.0,15.0
4,11.379915502112448,10.0,14.0
5,10.38230294242644,9.0,13.0
6,9.385365365865853,8.0,12.0
7,8.389034024149396,7.0,11.0
8,7.393177670558236,6.0,10.0
9,6.398215044623885,5.0,9.0
10,5.40387115322117,4.0,8.0
11,4.4101272468188295,3.0,7.0
12,3.4166833329166773,2.0,6.0
13,2.4238019049523762,1.0,5.0
14,1.4382640433989151,0.0,4.0
15,0.6035661608459788,0.0,3.0
16,0.2309879753006175,0.0,2.0
17,0.13505287367815805,0.0,1.0
18,0.10312867178320542,0.0,0.0
19,0.08621659458513538,0.0,0.0
20,0.0730481737956551,0.0,0.0
21,0.0614609634759131,0.0,0.0
22,0.05132996675083123,0.0,0.0
23,0.042286442838929024,0.0,0.0
24,0.03429914252143696,0.0,0.0
25,0.026793080172995674,0.0,0.0
26,0.020261993450163746,0.0,0.0
27,0.014437139071523213,0.0,0.0
28,0.00922476938076548,0.0,0.0
29,0.00444988875278118,0.0,0.0
30,0.0,0.0,0.0
