Day of isolation,Mean,Lower_CI,Upper_CI
0,13.560410989725257,3.0,21.0
1,12.569429514262143,2.0,20.0
2,11.579610509737256,1.0,19.0
3,10.599303767405814,0.0,18.0
4,9.644427639309017,0.0,17.0
5,8.710263493412665,0.0,16.0
6,7.791855203619909,0.0,15.0
7,6.884821629459264,0.0,14.0
8,5.982694182645434,0.0,13.0
9,5.0858666033349165,0.0,12.0
10,4.191926451838704,0.0,11.0
11,3.2996425089372767,0.0,10.0
12,2.4106022349441263,0.0,9.0
13,1.5559611009724756,0.0,8.0
14,0.9299767505812355,0.0,7.0
15,0.5938164045898853,0.0,6.0
16,0.4026899327516812,0.0,5.0
17,0.28285542861428464,0.0,4.0
18,0.20278243043923902,0.0,3.0
19,0.14613384665383367,0.0,2.0
20,0.10437239069023274,0.0,1.0
21,0.07341066473338166,0.0,0.0
22,0.05205494862628434,0.0,0.0
23,0.03655533611659709,0.0,0.0
24,0.024336891577710556,0.0,0.0
25,0.015405864853378666,0.0,0.0
26,0.009199770005749857,0.0,0.0
27,0.004924876878078048,0.0,0.0
28,0.0015312117197070073,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
