Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0017874553136171597,0.0,0.0
4,0.004074898127546811,0.0,0.0
5,0.007593560160995975,0.0,0.0
6,0.012418439539011525,0.0,0.0
7,0.018930776730581734,0.0,0.0
8,0.02678683032924177,0.0,0.0
9,0.18951401214969626,0.0,1.0
10,0.6097285067873304,0.0,2.0
11,1.252668683282918,0.0,3.0
12,2.0568173295667607,0.0,4.0
13,2.9527761805954853,0.0,5.0
14,3.8984212894677635,0.0,6.0
15,4.872615684607885,0.0,7.0
16,5.859547261318467,1.0,8.0
17,6.852009949751256,2.0,9.0
18,7.846391340216495,3.0,10.0
19,8.841941451463713,4.0,11.0
20,9.838022799430014,5.0,12.0
21,10.834691632709182,6.0,13.0
22,11.83187295317617,7.0,14.0
23,12.829523011924701,8.0,15.0
24,13.827529311767206,9.0,16.0
25,14.825848103797405,10.0,17.0
26,15.824498137546561,11.0,18.0
27,16.823485662858428,12.0,19.0
28,17.82268568285793,13.0,20.0
29,18.82204819879503,14.0,21.0
30,19.821466963325918,15.0,22.0
