Day of isolation,Mean,Lower_CI,Upper_CI
0,12.761042387241265,0.0,35.07903216161827
1,12.761042387241265,0.0,35.07903216161827
2,11.66558885925242,0.0,33.17053494893921
3,10.449879362842593,0.0,30.6495903200401
4,9.224901415281478,0.0,27.94089218325846
5,8.057769997801813,0.0,25.28290477330133
6,6.9684506346246,0.0,22.737584080668654
7,5.962813881653862,0.0,20.320347858648198
8,5.04299042604051,0.0,18.03597887606418
9,4.209926558805104,0.0,15.88632305085513
10,3.464072069808735,0.0,13.872220607335537
11,2.8056814273502306,0.0,11.994108845245764
12,2.2349021266671705,0.0,10.252236448363146
13,1.7490497095811095,0.0,8.646754788082776
14,1.3317200035749317,0.0,7.177760601743735
15,0.9802558581735212,0.0,5.845318065385592
16,0.691985006385398,0.0,4.649470775254517
17,0.4651578070978771,0.0,3.590248966454359
18,0.299782820147564,0.0,2.667673894094607
19,0.1958657324036838,0.0,1.8817606571104601
20,0.1330363160851213,0.0,1.2325200820252253
21,0.08579134650612047,0.0,0.7199599477382839
22,0.05413127147181651,0.0,0.34408586269905717
23,0.03316712422217907,0.0,0.10490189122836578
24,0.020039083706339635,0.0,0.0
25,0.01170481518591719,0.0,0.0
26,0.005586877722935071,0.0,0.0
27,0.0016852723830874559,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
