Day of isolation,Mean,Lower_CI,Upper_CI
0,58.04773850683752,4.879722307336745,99.93298665369244
1,56.578236350652006,3.477904032965348,98.49300841210417
2,52.38745332685649,1.2417705157777696,94.17114714701165
3,47.42269521426384,0.06272969388427392,89.69598373158821
4,42.09970836059455,0.0,85.83898875504427
5,36.887431591828346,0.0,81.5968074185993
6,31.79607067312741,0.0,77.63321372717242
7,26.924653476446878,0.0,73.39428718758779
8,22.589378975485335,0.0,69.21103419720289
9,18.502780901726453,0.0,65.20241776202984
10,14.850359837535887,0.0,60.92619005555658
11,11.56928764574247,0.0,56.98665874183104
12,8.738849095119491,0.0,53.022900305496904
13,6.2975120454383315,0.0,49.26244783483729
14,4.292775919519396,0.0,45.41674199040396
15,2.6326247345335663,0.0,41.70078145093504
16,1.3803179967036852,0.0,38.15482715279806
17,0.5262121679113991,0.0,34.74844606478206
18,0.06398289970500359,0.0,31.43168306048119
19,0.0,0.0,28.253916587861653
20,0.0,0.0,25.268876186628145
21,0.0,0.0,22.394264914329206
22,0.0,0.0,19.67784081926233
23,0.0,0.0,16.996235676608666
24,0.0,0.0,14.472829155844497
25,0.0,0.0,12.114005081471618
26,0.0,0.0,9.87168216414122
27,0.0,0.0,7.729821982066898
28,0.0,0.0,5.671533742033814
29,0.0,0.0,3.6974899836334165
30,0.0,0.0,1.8069146287867068
