Day of isolation,Mean,Lower_CI,Upper_CI
0,61.07823340696744,4.62104014831848,100.91181023467851
1,59.62649846869434,3.185061723091165,99.43641116538902
2,55.17867823577754,0.945048623720063,95.20807180135733
3,50.41966909142084,0.0,91.25112415342112
4,45.13341284054244,0.0,87.5344620357094
5,39.86770235851039,0.0,82.74151871700748
6,34.83039150537431,0.0,78.135587463095
7,30.073289800592935,0.0,74.50088573533446
8,25.538548708959443,0.0,70.3497155003543
9,21.38643745184423,0.0,66.0422355807026
10,17.600731296389476,0.0,61.729201869580436
11,14.170836933557299,0.0,57.505106187280646
12,11.111683800570916,0.0,53.753168656424656
13,8.367228107724713,0.0,50.25634121743842
14,6.0320790416906505,0.0,46.673723509852
15,4.066191958776077,0.0,43.42083785828047
16,2.4888218112892835,0.0,39.604023269647115
17,1.2828075115260504,0.0,35.737635914302835
18,0.4557057750469786,0.0,32.63945209934529
19,0.032647265296421146,0.0,29.617853209245713
20,0.0,0.0,26.053137050375266
21,0.0,0.0,23.2363315640182
22,0.0,0.0,20.622655109673047
23,0.0,0.0,17.707318542277065
24,0.0,0.0,15.250348954535543
25,0.0,0.0,12.727196834692034
26,0.0,0.0,10.30147016026691
27,0.0,0.0,7.997554366733075
28,0.0,0.0,5.8154494536380685
29,0.0,0.0,3.755155421431504
30,0.0,0.0,1.8166722702568352
