Day of isolation,Mean,Lower_CI,Upper_CI
0,32.07697314382754,1.5240838471657077,115.3946527890227
1,30.654968219870526,0.0,114.07368006671295
2,28.239964819094823,0.0,110.00270310354516
3,26.248013022623613,0.0,105.64551329439078
4,24.630560380704548,0.0,101.28707362206653
5,23.158040834770922,0.0,96.96728047558786
6,21.84318121479264,0.0,92.69058181930401
7,20.67463282348029,0.0,88.45755668139245
8,19.617527619598324,0.0,84.26829556210795
9,18.600736153162973,0.0,80.12281525360369
10,17.599676154077056,0.0,76.02111939445116
11,16.613429975506598,0.0,71.96320889247659
12,15.641998868535692,0.0,67.94908400387848
13,14.685383553272999,0.0,63.97874480928928
14,13.743584474732534,0.0,60.05219133126164
15,12.816601922952048,0.0,56.169423584560036
16,11.904436093773194,0.0,52.330441571909475
17,11.007087124877597,0.0,48.535245297418015
18,10.124555114426506,0.0,44.78383476094821
19,9.256840134122495,0.0,41.076209960880846
20,8.403942237425655,0.0,37.41237089755826
21,7.565861468128184,0.0,33.792317571830765
22,6.742597855951375,0.0,30.216049981362083
23,5.934151423203823,0.0,26.683568122877126
24,5.140522190763177,0.0,23.19487201194602
25,4.361710172621812,0.0,19.749961645550794
26,3.597715376335951,0.0,16.34883700769674
27,2.848537813245871,0.0,12.991498119434787
28,2.1141774893939616,0.0,9.677944976611602
29,1.3946344109103084,0.0,6.4081775792760824
30,0.6899085776427749,0.0,3.1821959179620727
