Day of isolation,Mean,Lower_CI,Upper_CI
0,58.51787811343998,4.8797223050530665,99.93722057812136
1,57.01616794697947,3.477904032965348,98.49724233653312
2,52.75331597852373,1.2417705157777696,94.17289494313582
3,47.83623168810516,0.06272969931500672,89.72764144894356
4,42.500220335817446,0.0,85.86426103135892
5,37.31715559787606,0.0,81.60195867410152
6,32.21625094120179,0.0,77.63611980608763
7,27.405210401442964,0.0,73.39428943799697
8,22.99659167903956,0.0,69.25282422209719
9,18.956801570368075,0.0,65.20261808358474
10,15.250965003786906,0.0,60.92619168386069
11,11.938239089773337,0.0,56.98666023379589
12,9.08067042932755,0.0,53.18920119052788
13,6.613015957439025,0.0,49.262448539806925
14,4.538527520789401,0.0,45.41685353946717
15,2.8492231312949494,0.0,41.70078200423308
16,1.5476721247447376,0.0,38.173478977102995
17,0.6313232139549378,0.0,34.74844655224008
18,0.11857501152099337,0.0,31.43818831972041
19,0.0,0.0,28.25391715713402
20,0.0,0.0,25.268876205140717
21,0.0,0.0,22.514042388420897
22,0.0,0.0,19.93667135802127
23,0.0,0.0,17.39309574716255
24,0.0,0.0,14.78546039355529
25,0.0,0.0,12.309596188576336
26,0.0,0.0,10.124636391079779
27,0.0,0.0,7.946115598455302
28,0.0,0.0,5.782423070528948
29,0.0,0.0,3.736831985493004
30,0.0,0.0,1.8166702588391344
