Day of isolation,Mean,Lower_CI,Upper_CI
0,57.37524450868446,4.879722301222261,99.9337562982509
1,55.898313517414785,3.477904032965348,98.49377805666266
2,51.642848976721965,1.2417705157777696,94.17133883624449
3,46.71356297887512,0.0627296941567122,89.70312238103739
4,41.430222282642305,0.0,85.84127241832009
5,36.09594940577344,0.0,81.59758904512287
6,30.98795437996454,0.0,77.63378757254483
7,26.30975948822143,0.0,73.39428865391295
8,21.87395034771498,0.0,69.21938856404688
9,17.912953257590395,0.0,65.20244300612987
10,14.297972806248584,0.0,60.926190921888825
11,11.08500650899984,0.0,56.986660628152855
12,8.285202463199449,0.0,53.021572900489915
13,5.915948211825226,0.0,49.26244718232677
14,3.9325445675355732,0.0,45.41675930935763
15,2.345431965272109,0.0,41.700780714702766
16,1.153591419039949,0.0,38.16032794626421
17,0.37602520403466677,0.0,34.748446032878775
18,0.0,0.0,31.43159173661218
19,0.0,0.0,28.25391664566019
20,0.0,0.0,25.26887649545
21,0.0,0.0,22.394265387724797
22,0.0,0.0,19.677839582680505
23,0.0,0.0,17.003613868792385
24,0.0,0.0,14.533292791060186
25,0.0,0.0,12.167095147529013
26,0.0,0.0,9.900919296176845
27,0.0,0.0,7.75392505798812
28,0.0,0.0,5.690079594684068
29,0.0,0.0,3.709931159698026
30,0.0,0.0,1.8071609589358053
