Day of isolation,Mean,Lower_CI,Upper_CI
0,27.165706645998227,18.47544220885366,49.61319589106061
1,25.658095914298393,16.944602840357817,48.06452769860596
2,22.6695606879846,14.147835908429446,44.72064903171468
3,19.60085948939282,11.03607745831743,40.975618811083685
4,16.42145952052985,8.020263409255225,37.13000287021007
5,13.286244653618212,5.635960250881427,33.77162070896734
6,10.423111162438424,3.19409359636827,30.4838420005577
7,7.930737598689125,1.9986304041100493,27.312475438804682
8,5.79650761731323,0.7658514262959191,24.22124696443415
9,4.026744683532325,0.12795519951239376,21.51506475240171
10,2.5514768273273667,0.0,18.979015089459942
11,1.3979495897085612,0.0,16.43083279241684
12,0.5945509901443922,0.0,13.895693224454412
13,0.13062451703760658,0.0,11.812286307063207
14,0.0,0.0,9.82915909859309
15,0.0,0.0,8.081468743985674
16,0.0,0.0,6.449739049572195
17,0.0,0.0,5.000187186721578
18,0.0,0.0,3.876032393746093
19,0.0,0.0,2.8412199192315932
20,0.0,0.0,2.0097401749332775
21,0.0,0.0,1.262184199180638
22,0.0,0.0,0.7170376007168708
23,0.0,0.0,0.2959885105545634
24,0.0,0.0,0.06723243947232138
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
