Day of isolation,Mean,Lower_CI,Upper_CI
0,16.790772625998954,10.38010186346953,50.71268411733601
1,15.252513955955642,8.841705644846076,49.16989338134998
2,12.650710000778265,6.512717697901743,45.295343736355335
3,9.468556748583532,3.7952893653148707,41.06268049357294
4,6.25186896010145,1.103365850542814,37.05900444145705
5,3.763491852165225,0.0,33.240740153584575
6,1.8486415034143433,0.0,29.762510580190884
7,0.5870347900215345,0.0,26.513301310263657
8,0.0,0.0,23.526937209481368
9,0.0,0.0,20.694456007949057
10,0.0,0.0,18.107454971593413
11,0.0,0.0,15.748643078743791
12,0.0,0.0,13.525392906731913
13,0.0,0.0,11.423318939978836
14,0.0,0.0,9.43341481551026
15,0.0,0.0,7.841102889505459
16,0.0,0.0,6.281143926311106
17,0.0,0.0,4.962983802400984
18,0.0,0.0,3.838336374869566
19,0.0,0.0,2.9132132019646035
20,0.0,0.0,2.058903615477684
21,0.0,0.0,1.386863960508693
22,0.0,0.0,0.793025340381738
23,0.0,0.0,0.3731349922586424
24,0.0,0.0,0.1098376740592671
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
