Day of isolation,Mean,Lower_CI,Upper_CI
0,32.888426833294304,21.027448345260126,50.50101835658329
1,31.32543541924285,19.470458131963916,48.92563813485087
2,28.684275808386865,15.225799818647449,45.26172198123808
3,25.747748281720146,11.888260061077464,41.566492282534334
4,22.820432050115297,9.093815523091713,38.35075754308486
5,19.981273647499297,6.428954399011136,35.153253333829966
6,17.287900119758135,3.810153577082376,31.926525468721515
7,14.767553329210214,2.0339228545578867,28.645926766089964
8,12.340259592174418,0.733784792755614,25.711989947943792
9,10.212683607415263,0.055085070586362986,23.363558108853535
10,8.259334729539512,0.0,20.897812072944685
11,6.501668399157589,0.0,18.383193900742935
12,4.978432066532532,0.0,16.14860035341288
13,3.6408498351708105,0.0,13.91543734800226
14,2.50478391302414,0.0,11.900306483709377
15,1.5682665356908503,0.0,10.059509023193371
16,0.8620341232465634,0.0,8.409028609293896
17,0.3604539718177946,0.0,6.975269525538507
18,0.07021992372872399,0.0,5.682610181203795
19,0.0,0.0,4.496042992420644
20,0.0,0.0,3.4269633793967254
21,0.0,0.0,2.5027466683589834
22,0.0,0.0,1.6702049545379174
23,0.0,0.0,1.0000570170420107
24,0.0,0.0,0.567168940966444
25,0.0,0.0,0.27617436522227146
26,0.0,0.0,0.07144384032509299
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
