Day of isolation,Mean,Lower_CI,Upper_CI
0,25.229710391391794,18.651723355991557,48.841509410246395
1,23.74069349747491,17.139164271553067,47.32564237982764
2,20.788946548194417,14.098361463632127,43.71946948906796
3,17.517243985768168,11.238379956043206,40.08887987493731
4,14.382650016368492,8.547712482319024,35.995886596059854
5,11.37385882589637,6.039305946686111,32.15423412064533
6,8.553505698534764,4.04780338079003,28.797514738296666
7,5.94556425797311,2.101445183795815,25.468267593680746
8,3.5816645935522633,0.6537456242641921,22.39997613987237
9,1.8293817483854964,0.0,19.638131466556786
10,0.6384052808753133,0.0,16.977832682264935
11,0.03505652986058294,0.0,14.477001028142022
12,0.0,0.0,12.370705104362195
13,0.0,0.0,10.17568131907002
14,0.0,0.0,8.270175018091418
15,0.0,0.0,6.721244861704316
16,0.0,0.0,5.316950023002059
17,0.0,0.0,4.024631502130388
18,0.0,0.0,2.896430153682456
19,0.0,0.0,1.991836915563075
20,0.0,0.0,1.2435570667190123
21,0.0,0.0,0.6415701868695124
22,0.0,0.0,0.2732688224989341
23,0.0,0.0,0.04875597869464743
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
