Day of isolation,Mean,Lower_CI,Upper_CI
0,25.772293739052138,0.3022713465002047,40.31217403500721
1,25.772293739052138,0.3022713465002047,40.31217403500722
2,23.524428516591723,0.0,37.34081845436031
3,20.60106998007447,0.0,34.83069099630149
4,17.310686098005835,0.0,31.98056173361779
5,14.060267602991384,0.0,29.94508581385208
6,11.049606290488038,0.0,27.703794333624945
7,8.433308685823192,0.0,26.022988210148345
8,6.058929844796073,0.0,23.646636676830497
9,4.0808680010844025,0.0,21.43608548650767
10,2.5038749383107195,0.0,19.588389862602654
11,1.2857477298806925,0.0,17.450902795886737
12,0.4889671924492509,0.0,15.46823112020035
13,0.050632869174696005,0.0,13.84522952813116
14,0.0,0.0,12.120946921290276
15,0.0,0.0,10.421543750417854
16,0.0,0.0,8.858055539614487
17,0.0,0.0,7.394586518565432
18,0.0,0.0,6.062989803745754
19,0.0,0.0,4.916246966519683
20,0.0,0.0,3.8611939476020014
21,0.0,0.0,2.979423798876323
22,0.0,0.0,2.1684088623961717
23,0.0,0.0,1.4965528912559067
24,0.0,0.0,0.9932996514192762
25,0.0,0.0,0.5592828428770922
26,0.0,0.0,0.24906063149752367
27,0.0,0.0,0.06824026691342754
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
