Day of isolation,Mean,Lower_CI,Upper_CI
0,12.71893191302225,0.0,54.07367975115974
1,12.71893191302225,0.0,54.07367975115974
2,11.8168027615219,0.0,52.00270278799194
3,11.064539669813495,0.0,49.64551297883756
4,10.441832308401485,0.0,47.2870733065133
5,9.867039473829477,0.0,44.96727926610102
6,9.306817635457787,0.0,42.69058050391388
7,8.761346818424368,0.0,40.4575553911218
8,8.230669218857948,0.0,38.26829433846213
9,7.714797866626014,0.0,36.12281407506
10,7.213737932462075,0.0,34.02111825851146
11,6.727491809071293,0.0,31.963207805760177
12,6.256060751381811,0.0,29.949082974370228
13,5.799445479311562,0.0,27.978743834452636
14,5.357646439054142,0.0,26.05219041862625
15,4.930663920050186,0.0,24.169422734173676
16,4.518498120421426,0.0,22.33044078702106
17,4.121149178765711,0.0,20.535244577032238
18,3.7386171923850586,0.0,18.783834101468358
19,3.3709022355203144,0.0,17.076209361816357
20,3.0180043614810312,0.0,15.412370358626927
21,2.6799236110517466,0.0,13.792317091605248
22,2.356660015919968,0.0,12.216049560468843
23,2.0482135986224512,0.0,10.68356776626646
24,1.7545843776565837,0.0,9.194871708042324
25,1.4757723679212384,0.0,7.7499613847067845
26,1.2105067002020227,0.0,6.3488368037542235
27,0.9529624789006322,0.0,4.991497971940189
28,0.7031396974230625,0.0,3.677944870326562
29,0.4610383565253409,0.0,2.4081775038490836
30,0.2266584571894161,0.0,1.1821958803503376
