Day of isolation,Mean,Lower_CI,Upper_CI
0,25.695025012165747,0.3022713518273301,40.31215155692371
1,25.695025012165747,0.3022713518273301,40.31215155692371
2,23.462232556699018,0.0,37.34081885320769
3,20.50204252843849,0.0,34.82966311838383
4,17.24122888677654,0.0,31.981461025309304
5,13.98365117623361,0.0,29.956315783639816
6,10.98517175356086,0.0,27.72036393762392
7,8.361450550756304,0.0,26.07173717399781
8,6.014225951082341,0.0,23.65049642388689
9,4.050428798863758,0.0,21.45359048134809
10,2.4724205535359856,0.0,19.588392748443933
11,1.286672566110183,0.0,17.45090745472289
12,0.4744254563862098,0.0,15.54659928461707
13,0.0475866638378708,0.0,13.872975048497642
14,0.0,0.0,12.120938289208391
15,0.0,0.0,10.421535776559582
16,0.0,0.0,8.858053807654956
17,0.0,0.0,7.394585007316663
18,0.0,0.0,6.062988507048939
19,0.0,0.0,4.916241502746947
20,0.0,0.0,3.8611888204662588
21,0.0,0.0,2.979421035436803
22,0.0,0.0,2.168406500345678
23,0.0,0.0,1.5143210578702986
24,0.0,0.0,0.9932964201834942
25,0.0,0.0,0.5592804195279975
26,0.0,0.0,0.2589832661314473
27,0.0,0.0,0.08028135289280637
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
