Day of isolation,Mean,Lower_CI,Upper_CI
0,26.858569970568702,0.3022713524312275,40.81576807224109
1,26.858569970568702,0.3022713524312275,40.81576807224109
2,24.406117066971557,0.0,38.449111520828886
3,21.47801459736477,0.0,36.33580549289479
4,18.271058255267686,0.0,34.3400608532576
5,15.20714390583413,0.0,32.592592379704115
6,12.206609484286627,0.0,30.66432615729594
7,9.48264143455961,0.0,28.362452660676787
8,7.110920521264109,0.0,26.439055303207745
9,5.03171001660585,0.0,24.3405126696836
10,3.2804759278723044,0.0,21.975247227206424
11,1.9418838042680147,0.0,19.415313667074777
12,0.9194631818033603,0.0,16.658218118825488
13,0.2899636281083682,0.0,14.706087205379973
14,0.0,0.0,12.999907582762813
15,0.0,0.0,11.522140076499491
16,0.0,0.0,10.070612887359589
17,0.0,0.0,8.583120519376704
18,0.0,0.0,7.360316438115196
19,0.0,0.0,6.084429957879107
20,0.0,0.0,4.927837998267326
21,0.0,0.0,3.7938285066396027
22,0.0,0.0,2.97636197488099
23,0.0,0.0,2.1889274050722456
24,0.0,0.0,1.4577612237456958
25,0.0,0.0,0.9628651693422805
26,0.0,0.0,0.5463147388354059
27,0.0,0.0,0.2423989453015709
28,0.0,0.0,0.060294032206564374
29,0.0,0.0,0.0
30,0.0,0.0,0.0
