Day of isolation,Mean,Lower_CI,Upper_CI
0,12.718984469532632,0.0,54.07374710784711
1,12.718984469532632,0.0,54.07374710784711
2,11.816855318032282,0.0,52.00277014467932
3,11.064592226323876,0.0,49.64558033552494
4,10.441884864911865,0.0,47.287140663200674
5,9.867098189848422,0.0,44.967363882070345
6,9.30687634469997,0.0,42.69066518189062
7,8.76140384469858,0.0,40.45763733025234
8,8.230723865165182,0.0,38.26837298124998
9,7.714849885804995,0.0,36.1228893276278
10,7.2137871814009165,0.0,34.021190092384515
11,6.727538194230669,0.0,31.963276204715147
12,6.256104205640067,0.0,29.94914792883858
13,5.799485953034717,0.0,27.978805345178664
14,5.35768389118746,0.0,26.052248476211684
15,4.930698318367316,0.0,24.169477337943572
16,4.518529435100078,0.0,22.33049193459346
17,4.121177381317206,0.0,20.535292259527065
18,3.7386422595380067,0.0,18.783878333863658
19,3.3709241421042875,0.0,17.076250152264617
20,3.018023086404114,0.0,15.412407716896862
21,2.679939132204301,0.0,13.792351019282204
22,2.356672312518958,0.0,12.216080077027465
23,2.048222650378499,0.0,10.683594878645213
24,1.7545901641460155,0.0,9.194895426973723
25,1.4757748674382127,0.0,7.749981714861178
26,1.2105087887151944,0.0,6.3488537457851155
27,0.9529641501421608,0.0,4.991511517751983
28,0.7031409506931684,0.0,3.6779550298853305
29,0.4610391930333646,0.0,2.4081842827638065
30,0.22665887621722514,0.0,1.182199272709898
