Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,0.75,0.0,2.0
3,1.5,0.0,3.0
4,2.25,0.0,4.0
5,3.25,1.0,5.0
6,4.25,2.0,6.0
7,5.25,3.0,7.0
8,6.25,4.0,8.0
9,7.25,5.0,9.0
10,8.25,6.0,10.0
11,9.25,7.0,11.0
12,10.25,8.0,12.0
13,11.25,9.0,13.0
14,12.25,10.0,14.0
15,13.25,11.0,15.0
16,14.25,12.0,16.0
17,15.25,13.0,17.0
18,16.25,14.0,18.0
19,17.25,15.0,19.0
20,18.25,16.0,20.0
21,19.25,17.0,21.0
22,20.25,18.0,22.0
23,21.25,19.0,23.0
24,22.25,20.0,24.0
25,23.25,21.0,25.0
26,24.25,22.0,26.0
27,25.25,23.0,27.0
28,26.25,24.0,28.0
29,27.25,25.0,29.0
30,28.25,26.0,30.0
