Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0007062323441913952,0.0,0.0
3,0.0017874553136171597,0.0,0.0
4,0.0034374140646483836,0.0,0.0
5,0.005799855003624909,0.0,0.0
6,0.0092435189120272,0.0,0.0
7,0.013324666883327917,0.0,0.0
8,0.018137046573835653,0.0,0.0
9,0.023918152046198845,0.0,0.0
10,0.03039299017524562,0.0,0.0
11,0.0371803204919877,0.0,0.0
12,0.04411764705882353,0.0,0.0
13,0.05176745581360466,0.0,0.0
14,0.075785605359866,0.0,0.0
15,0.2943176420589485,0.0,1.0
16,0.9578260543486413,0.0,2.0
17,1.8623346916327093,0.0,3.0
18,2.827779305517362,0.0,4.0
19,3.8088922776930576,1.0,5.0
20,4.794773880652984,2.0,6.0
21,5.7824866878328045,3.0,7.0
22,6.772293192670183,4.0,8.0
23,7.763149671258218,5.0,9.0
24,8.755118622034448,6.0,10.0
25,9.747618809529762,7.0,11.0
26,10.741050223744406,8.0,12.0
27,11.735187870303243,9.0,13.0
28,12.72996925076873,10.0,14.0
29,13.725244368890777,11.0,15.0
30,14.720775730606734,12.0,16.0
