Day of isolation,Mean,Lower_CI,Upper_CI
0,40.43333344358392,1.8440257831153213,68.93286544403207
1,39.959011660696504,1.458563264563945,68.49288720244384
2,36.60642093132239,0.12481668593940576,65.17108647846662
3,32.687570845848185,0.0,61.69518984538087
4,28.41449350306685,0.0,58.83824491490637
5,24.124420691949023,0.0,55.59664397007597
6,20.07199680054231,0.0,52.63313430189126
7,16.349958622938672,0.0,49.39428675102651
8,12.994356569991306,0.0,46.20997736984281
9,10.036531711603274,0.0,43.20241102710319
10,7.429173967956224,0.0,39.9261896492779
11,5.215700123844482,0.0,36.98665823228956
12,3.363715620369554,0.0,34.01869706427293
13,1.9190233309691571,0.0,31.262446402561626
14,0.8789850351368336,0.0,28.41673711563301
15,0.24039335574999932,0.0,25.700780063262684
16,0.0,0.0,23.154395531651808
17,0.0,0.0,20.748446834248234
18,0.0,0.0,18.43159251671137
19,0.0,0.0,16.253917521253943
20,0.0,0.0,14.26887584145349
21,0.0,0.0,12.394264636975137
22,0.0,0.0,10.677840511237662
23,0.0,0.0,8.996235401604089
24,0.0,0.0,7.471195676775107
25,0.0,0.0,6.112535704026901
26,0.0,0.0,4.870928452241738
27,0.0,0.0,3.729263632693227
28,0.0,0.0,2.671093301256138
29,0.0,0.0,1.6971961308130792
30,0.0,0.0,0.8067910639886724
