Day of isolation,Mean,Lower_CI,Upper_CI
0,40.37570162380017,1.8440257831153213,68.93293968871966
1,39.90936170829859,1.458563264563945,68.4929614471314
2,36.54056553811344,0.12481668593940576,65.1711075055939
3,32.65546143246361,0.0,61.6958550005935
4,28.37905728049124,0.0,58.8383494895542
5,24.057927005187963,0.0,55.596723739158186
6,20.006845910106172,0.0,52.63318896334145
7,16.314602425537352,0.0,49.39428436926617
8,12.928924354258534,0.0,46.210688259358335
9,10.015106066147293,0.0,43.20241215138969
10,7.39229808974447,0.0,39.92618878464949
11,5.1913717261811225,0.0,36.98665936912349
12,3.344877636616353,0.0,34.016784781022444
13,1.9054579614392075,0.0,31.26244551307376
14,0.8667881794104924,0.0,28.416738167475607
15,0.23534141101058648,0.0,25.700779092991255
16,0.0,0.0,23.15496632381194
17,0.0,0.0,20.748446225259553
18,0.0,0.0,18.431591961524134
19,0.0,0.0,16.25391701932428
20,0.0,0.0,14.268874999511377
21,0.0,0.0,12.394265082851263
22,0.0,0.0,10.677839521491247
23,0.0,0.0,8.996234484105319
24,0.0,0.0,7.477913426657358
25,0.0,0.0,6.11881050129928
26,0.0,0.0,4.87418272799396
27,0.0,0.0,3.731766474632201
28,0.0,0.0,2.6731190468903727
29,0.0,0.0,1.6985950414420719
30,0.0,0.0,0.8069351464226681
