Day of isolation,Mean,Lower_CI,Upper_CI
0,40.44019818533802,1.8440257831153213,68.93309558578227
1,39.96906874670378,1.458563264563945,68.49311734419402
2,36.61992108548426,0.12481668593940576,65.17115622711506
3,32.70957523560492,0.0,61.69716560905602
4,28.423021459811853,0.0,58.839639743040486
5,24.134522431530954,0.0,55.59687213160982
6,20.090389667809305,0.0,52.63329428034646
7,16.354923253216008,0.0,49.394286387040765
8,13.002128202438218,0.0,46.21255844095259
9,10.043832620748862,0.0,43.202420142847686
10,7.437576060876324,0.0,39.926190344187305
11,5.228408289003055,0.0,36.98665891984623
12,3.380026330204933,0.0,34.029770063684566
13,1.9310054882615706,0.0,31.26244744382578
14,0.8855771343955698,0.0,28.416743289367332
15,0.24201512590829566,0.0,25.70078105825725
16,0.0,0.0,23.15564064237728
17,0.0,0.0,20.74844666809422
18,0.0,0.0,18.431592349459137
19,0.0,0.0,16.253917260643107
20,0.0,0.0,14.268875067508706
21,0.0,0.0,12.394265338759912
22,0.0,0.0,10.67784049095826
23,0.0,0.0,8.996235345244193
24,0.0,0.0,7.482050783926123
25,0.0,0.0,6.12253751924192
26,0.0,0.0,4.876151665384903
27,0.0,0.0,3.7332249956713284
28,0.0,0.0,2.6742605858448454
29,0.0,0.0,1.6993566505920783
30,0.0,0.0,0.8069508716420748
