Day of isolation,Mean,Lower_CI,Upper_CI
0,40.442057509938564,1.8440257831153213,68.93298665369244
1,39.96724554917765,1.458563264563945,68.4930084121042
2,36.62459860560475,0.12481668593940576,65.17114714701167
3,32.70820534298244,0.0,61.69598373158822
4,28.42620394728523,0.0,58.83898875504427
5,24.135466792678535,0.0,55.59680741859931
6,20.08674295989332,0.0,52.63321372717242
7,16.360433249502744,0.0,49.3942871875878
8,12.999913666226025,0.0,46.21103419720288
9,10.040950230558835,0.0,43.202417762029846
10,7.436496373926078,0.0,39.92619005555658
11,5.225463791932406,0.0,36.98665874183104
12,3.37069742471719,0.0,34.0229003054969
13,1.9238635590446238,0.0,31.262447834837293
14,0.8812953568501074,0.0,28.41674199040396
15,0.2411018588831242,0.0,25.70078145093504
16,0.0,0.0,23.154827152798063
17,0.0,0.0,20.748446064782062
18,0.0,0.0,18.43168306048119
19,0.0,0.0,16.253916587861653
20,0.0,0.0,14.268876186628143
21,0.0,0.0,12.394264914329206
22,0.0,0.0,10.67784081926233
23,0.0,0.0,8.996235676608668
24,0.0,0.0,7.472829155844495
25,0.0,0.0,6.114005081471618
26,0.0,0.0,4.871682164141219
27,0.0,0.0,3.7298219820668987
28,0.0,0.0,2.6715337420338137
29,0.0,0.0,1.6974899836334163
30,0.0,0.0,0.8069146287867068
