Day of isolation,Mean,Lower_CI,Upper_CI
0,40.46411289205723,1.8440257831153213,68.93351653552666
1,39.992983453422994,1.458563264563945,68.49353829393843
2,36.669581445074485,0.12481668593940576,65.17136525827739
3,32.741079371011985,0.0,61.69994566946222
4,28.468564438935434,0.0,58.842239472308286
5,24.170214777811083,0.0,55.59744757419365
6,20.12366317139106,0.0,52.63357618447321
7,16.391503720904705,0.0,49.394287976865
8,13.034243155108332,0.0,46.216251755333225
9,10.071874325109679,0.0,43.20244266325025
10,7.456794159540129,0.0,39.92619010871779
11,5.254350183038879,0.0,36.98665979060341
12,3.391158399446008,0.0,34.04449535557179
13,1.9425303116621606,0.0,31.262446949648194
14,0.8927485412764891,0.0,28.416754874593984
15,0.2456691429165172,0.0,25.70078042960689
16,0.0,0.0,23.15715167703515
17,0.0,0.0,20.748445672925897
18,0.0,0.0,18.432617136482225
19,0.0,0.0,16.25391631873441
20,0.0,0.0,14.268875583214427
21,0.0,0.0,12.394262476229066
22,0.0,0.0,10.677840825587527
23,0.0,0.0,8.9962356763995
24,0.0,0.0,7.487773295683904
25,0.0,0.0,6.1276851676472495
26,0.0,0.0,4.878792921370686
27,0.0,0.0,3.7351815558838974
28,0.0,0.0,2.6758039061360073
29,0.0,0.0,1.7003863330550033
30,0.0,0.0,0.8069755687200457
