Day of isolation,Mean,Lower_CI,Upper_CI
0,21.690502599799995,0.5240838471657077,84.39465500497386
1,21.268497675842983,0.0,84.0736822826641
2,19.616368524342626,0.0,81.0027053194963
3,18.36410543263423,0.0,77.64551551034194
4,17.246652790715164,0.0,74.28707583801767
5,16.27979702032366,0.0,70.96728259954935
6,15.442757461965899,0.0,67.69058386276248
7,14.647286578050482,0.0,64.45755864196863
8,13.866608810520813,0.0,61.26829744836784
9,13.100737324907891,0.0,58.12281706782425
10,12.349677273346343,0.0,55.021121138390576
11,11.613431042134525,0.0,51.963210566601234
12,10.891999881666836,0.0,48.94908560515954
13,10.185384512866703,0.0,45.978746338917404
14,9.493585379833469,0.0,43.05219279153034
15,8.816602772889068,0.0,40.16942496547392
16,8.154436889689114,0.0,37.33044287510635
17,7.507087866802791,0.0,34.535246519122985
18,6.87455580418606,0.0,31.78383590096445
19,6.256840773423516,0.0,29.0762110228502
20,5.653942827639452,0.0,26.41237187936108
21,5.0658620072064195,0.0,23.79231847579099
22,4.492598342383695,0.0,21.2160508032299
23,3.9341518556995596,0.0,18.683568862547705
24,3.390522570552017,0.0,16.194872677158134
25,2.8617104968423983,0.0,13.749962210326736
26,2.3477156483082946,0.0,11.348837482668895
27,1.8485380325864524,0.0,8.991498498287584
28,1.3641776557191496,0.0,6.677945264521232
29,0.8946345220855104,0.0,4.408177766646776
30,0.4399086356205761,0.0,2.182196010890685
