Day of isolation,Mean,Lower_CI,Upper_CI
0,42.28755714166764,1.7794942257824669,70.02722020121861
1,41.81814969724169,1.3853891913854557,69.58219520897671
2,38.36506746154906,0.0,66.50057157831571
3,34.61945932701704,0.0,63.25112415342114
4,30.39890271022887,0.0,60.57837922192145
5,26.255579690609185,0.0,56.74151871700748
6,22.138145733036854,0.0,53.135587463094986
7,18.326775052578498,0.0,50.521515816642484
8,14.858618987891171,0.0,47.47512354339684
9,11.765735395313039,0.0,44.042235580702595
10,9.078436859039382,0.0,41.1871145525793
11,6.669252120200937,0.0,38.128255672165785
12,4.643447976166745,0.0,34.753168656424656
13,3.0022342967416846,0.0,32.25634121743842
14,1.7050759886231859,0.0,29.673723509852003
15,0.7569302542689202,0.0,27.420837858280475
16,0.18756633486730845,0.0,24.823340129697073
17,0.0,0.0,22.324289780462372
18,0.0,0.0,19.640027339766995
19,0.0,0.0,17.68530053351935
20,0.0,0.0,15.520256615455384
21,0.0,0.0,13.2363315640182
22,0.0,0.0,11.62265510967305
23,0.0,0.0,9.707318542277065
24,0.0,0.0,8.250348954535543
25,0.0,0.0,6.727196834692033
26,0.0,0.0,5.30147016026691
27,0.0,0.0,3.997554366733075
28,0.0,0.0,2.8154494536380685
29,0.0,0.0,1.7551554214315042
30,0.0,0.0,0.8166722702568352
