Day of isolation,Mean,Lower_CI,Upper_CI
0,48.85118724415754,0.42237213564186976,101.32713354420088
1,48.39143968084022,0.0,100.90830264706231
2,45.99580094981621,0.0,96.91994254078047
3,43.5775597465278,0.0,92.93982391068458
4,41.1620745540388,0.0,89.00495515970024
5,38.77304150602491,0.0,85.11568092798504
6,36.42512178557982,0.0,81.27200616599809
7,34.12822961715554,0.0,77.47393098799766
8,31.889488600579714,0.0,73.72145540095372
9,29.714146926646393,0.0,70.01457938674676
10,27.606103690551812,0.0,66.35330295240036
11,25.56826696274494,0.0,62.73762609537231
12,23.60281436662422,0.0,59.16754881622306
13,21.711384905216704,0.0,55.64307111479141
14,19.895219533977137,0.0,52.16419298670065
15,18.15526372965155,0.0,48.73091443393359
16,16.492242286372587,0.0,45.34323545592551
17,14.906714034902553,0.0,42.0011560525188
18,13.399112063044988,0.0,38.704676225234294
19,11.969773544825982,0.0,35.453795970785855
20,10.618962017946206,0.0,32.248515288516586
21,9.346884168152952,0.0,29.088834227807933
22,8.15010644679886,0.0,25.974752701044437
23,7.022375595772034,0.0,22.90627075521235
24,5.957112133342736,0.0,19.883388393285138
25,4.9511725675894525,0.0,16.906105605323994
26,4.002505425945634,0.0,13.97442239703421
27,3.109119349627373,0.0,11.08833876592881
28,2.2637710927398533,0.0,8.24785470973041
29,1.4637859432152667,0.0,5.4529702306919825
30,0.7091889324837681,0.0,2.703685326768398
