Day of isolation,Mean,Lower_CI,Upper_CI
0,40.404296074385186,1.8440257831153213,68.93282012240108
1,39.94797527067698,1.458563264563945,68.49284188081285
2,36.60065252364342,0.12481668593940576,65.17107174531073
3,32.67700697951354,0.0,61.69481462451132
4,28.399087476834936,0.0,58.83787477223982
5,24.09935089466783,0.0,55.59660041848285
6,20.048908865968077,0.0,52.63310394994981
7,16.333705710987783,0.0,49.39428594573374
8,12.969307075572004,0.0,46.209443186830526
9,10.028516806876434,0.0,43.2024089241203
10,7.415030316178146,0.0,39.92618943136016
11,5.203610965609255,0.0,36.986658870373766
12,3.353797426947234,0.0,34.01499273694579
13,1.9106620041006366,0.0,31.26244693791268
14,0.8747253705928806,0.0,28.416736628554325
15,0.23990316952441226,0.0,25.70078059368861
16,0.0,0.0,23.15420321091334
17,0.0,0.0,20.7484459096317
18,0.0,0.0,18.43159161849086
19,0.0,0.0,16.253916523751002
20,0.0,0.0,14.268875259236278
21,0.0,0.0,12.392303183079164
22,0.0,0.0,10.677839950223646
23,0.0,0.0,8.99623486169245
24,0.0,0.0,7.470015275866584
25,0.0,0.0,6.111472327252225
26,0.0,0.0,4.87036624140738
27,0.0,0.0,3.7288471356309727
28,0.0,0.0,2.6707673615387115
29,0.0,0.0,1.6969786520529404
30,0.0,0.0,0.8066822464865862
