Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.75,0.0,2.0
4,1.75,1.0,3.0
5,2.75,2.0,4.0
6,3.75,3.0,5.0
7,4.75,4.0,6.0
8,5.75,5.0,7.0
9,6.75,6.0,8.0
10,7.75,7.0,9.0
11,8.75,8.0,10.0
12,9.75,9.0,11.0
13,10.75,10.0,12.0
14,11.75,11.0,13.0
15,12.75,12.0,14.0
16,13.75,13.0,15.0
17,14.75,14.0,16.0
18,15.75,15.0,17.0
19,16.75,16.0,18.0
20,17.75,17.0,19.0
21,18.75,18.0,20.0
22,19.75,19.0,21.0
23,20.75,20.0,22.0
24,21.75,21.0,23.0
25,22.75,22.0,24.0
26,23.75,23.0,25.0
27,24.75,24.0,26.0
28,25.75,25.0,27.0
29,26.75,26.0,28.0
30,27.75,27.0,29.0
